"id","label","pipeline","name","type","privacy_categories","privacy_usages","privacy_erasures","privacy_roles","props_b64"
"D0_CensusRaw::record::1::cell::age","DataCellArtifact","census","D0_CensusRaw::record::1::cell::age","DataCellArtifact","quasi_identifier|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImFnZSIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsibWFudWFsIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkRTIiwgIkFVIiwgIkRQTyJdLCAicHJpdmFjeV91c2FnZXMiOiBbInJlc2VhcmNoIiwgImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCJdLCAicmVjb3JkX2lkIjogIjEiLCAidmFsdWUiOiA1MH0="
"D0_CensusRaw::record::1::cell::workclass","DataCellArtifact","census","D0_CensusRaw::record::1::cell::workclass","DataCellArtifact","employment_sensitive|socio_economic|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIndvcmtjbGFzcyIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJzdHIiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbIm1hbnVhbCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkRTIiwgIkFVIiwgIkRQTyJdLCAicHJpdmFjeV91c2FnZXMiOiBbInJlc2VhcmNoIiwgImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCJdLCAicmVjb3JkX2lkIjogIjEiLCAidmFsdWUiOiAiIFNlbGYtZW1wLW5vdC1pbmMgIn0="
"D0_CensusRaw::record::1::cell::fnlwgt","DataCellArtifact","census","D0_CensusRaw::record::1::cell::fnlwgt","DataCellArtifact","technical_weight","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImZubHdndCIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsibWFudWFsIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbInRlY2huaWNhbF93ZWlnaHQiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsidGVjaG5pY2FsX3dlaWdodCJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogODMzMTF9"
"D0_CensusRaw::record::1::cell::education","DataCellArtifact","census","D0_CensusRaw::record::1::cell::education","DataCellArtifact","education_sensitive|socio_economic|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImVkdWNhdGlvbiIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJzdHIiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbIm1hbnVhbCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJlZHVjYXRpb25fc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIiwgInBlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZWR1Y2F0aW9uX3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogIiBCYWNoZWxvcnMgIn0="
"D0_CensusRaw::record::1::cell::education-num","DataCellArtifact","census","D0_CensusRaw::record::1::cell::education-num","DataCellArtifact","education_sensitive|socio_economic|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImVkdWNhdGlvbi1udW0iLCAiZGF0YXNldF9pZCI6ICJEMF9DZW5zdXNSYXciLCAiZHR5cGUiOiAiaW50NjQiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbIm1hbnVhbCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJlZHVjYXRpb25fc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIiwgInBlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZWR1Y2F0aW9uX3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogMTN9"
"D0_CensusRaw::record::1::cell::marital-status","DataCellArtifact","census","D0_CensusRaw::record::1::cell::marital-status","DataCellArtifact","demographic|quasi_identifier|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIm1hcml0YWwtc3RhdHVzIiwgImRhdGFzZXRfaWQiOiAiRDBfQ2Vuc3VzUmF3IiwgImR0eXBlIjogInN0ciIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsibWFudWFsIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImRlbW9ncmFwaGljIiwgInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJkZW1vZ3JhcGhpYyIsICJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkRTIiwgIkFVIiwgIkRQTyJdLCAicHJpdmFjeV91c2FnZXMiOiBbInJlc2VhcmNoIiwgImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCJdLCAicmVjb3JkX2lkIjogIjEiLCAidmFsdWUiOiAiIE1hcnJpZWQtY2l2LXNwb3VzZSAifQ=="
"D0_CensusRaw::record::1::cell::occupation","DataCellArtifact","census","D0_CensusRaw::record::1::cell::occupation","DataCellArtifact","employment_sensitive|socio_economic|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIm9jY3VwYXRpb24iLCAiZGF0YXNldF9pZCI6ICJEMF9DZW5zdXNSYXciLCAiZHR5cGUiOiAic3RyIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJtYW51YWwiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZW1wbG95bWVudF9zZW5zaXRpdmUiLCAic29jaW9fZWNvbm9taWMiLCAicGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogIiBFeGVjLW1hbmFnZXJpYWwgIn0="
"D0_CensusRaw::record::1::cell::relationship","DataCellArtifact","census","D0_CensusRaw::record::1::cell::relationship","DataCellArtifact","demographic|quasi_identifier|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInJlbGF0aW9uc2hpcCIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJzdHIiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbIm1hbnVhbCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJkZW1vZ3JhcGhpYyIsICJxdWFzaV9pZGVudGlmaWVyIiwgInBlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZGVtb2dyYXBoaWMiLCAicXVhc2lfaWRlbnRpZmllciJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogIiBIdXNiYW5kICJ9"
"D0_CensusRaw::record::1::cell::race","DataCellArtifact","census","D0_CensusRaw::record::1::cell::race","DataCellArtifact","race_ethnicity|protected_attribute|sensitive_personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInJhY2UiLCAiZGF0YXNldF9pZCI6ICJEMF9DZW5zdXNSYXciLCAiZHR5cGUiOiAic3RyIiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJtYW51YWwiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsicmFjZV9ldGhuaWNpdHkiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJyYWNlX2V0aG5pY2l0eSIsICJwcm90ZWN0ZWRfYXR0cmlidXRlIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkRTIiwgIkFVIiwgIkRQTyJdLCAicHJpdmFjeV91c2FnZXMiOiBbInJlc2VhcmNoIiwgImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCJdLCAicmVjb3JkX2lkIjogIjEiLCAidmFsdWUiOiAiIFdoaXRlICJ9"
"D0_CensusRaw::record::1::cell::sex","DataCellArtifact","census","D0_CensusRaw::record::1::cell::sex","DataCellArtifact","gender|protected_attribute|sensitive_personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogInNleCIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJzdHIiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbIm1hbnVhbCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSIsICJzZW5zaXRpdmVfcGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJnZW5kZXIiLCAicHJvdGVjdGVkX2F0dHJpYnV0ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogIiBNYWxlICJ9"
"D0_CensusRaw::record::1::cell::capital-gain","DataCellArtifact","census","D0_CensusRaw::record::1::cell::capital-gain","DataCellArtifact","financial_sensitive|income_related|sensitive_personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImNhcGl0YWwtZ2FpbiIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsibWFudWFsIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJpbmNvbWVfcmVsYXRlZCJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogMH0="
"D0_CensusRaw::record::1::cell::capital-loss","DataCellArtifact","census","D0_CensusRaw::record::1::cell::capital-loss","DataCellArtifact","financial_sensitive|income_related|sensitive_personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImNhcGl0YWwtbG9zcyIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsibWFudWFsIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImZpbmFuY2lhbF9zZW5zaXRpdmUiLCAiaW5jb21lX3JlbGF0ZWQiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiZmluYW5jaWFsX3NlbnNpdGl2ZSIsICJpbmNvbWVfcmVsYXRlZCJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogMH0="
"D0_CensusRaw::record::1::cell::hours-per-week","DataCellArtifact","census","D0_CensusRaw::record::1::cell::hours-per-week","DataCellArtifact","employment_sensitive|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImhvdXJzLXBlci13ZWVrIiwgImRhdGFzZXRfaWQiOiAiRDBfQ2Vuc3VzUmF3IiwgImR0eXBlIjogImludDY0IiwgInByaXZhY3lfYW5ub3RhdGlvbl9zb3VyY2VzIjogWyJtYW51YWwiXSwgInByaXZhY3lfY2F0ZWdvcmllcyI6IFsiZW1wbG95bWVudF9zZW5zaXRpdmUiLCAicGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogMTN9"
"D0_CensusRaw::record::1::cell::native-country","DataCellArtifact","census","D0_CensusRaw::record::1::cell::native-country","DataCellArtifact","nationality_sensitive|quasi_identifier|sensitive_personal_data|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIm5hdGl2ZS1jb3VudHJ5IiwgImRhdGFzZXRfaWQiOiAiRDBfQ2Vuc3VzUmF3IiwgImR0eXBlIjogInN0ciIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsibWFudWFsIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbIm5hdGlvbmFsaXR5X3NlbnNpdGl2ZSIsICJxdWFzaV9pZGVudGlmaWVyIiwgInNlbnNpdGl2ZV9wZXJzb25hbF9kYXRhIiwgInBlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsibmF0aW9uYWxpdHlfc2Vuc2l0aXZlIiwgInF1YXNpX2lkZW50aWZpZXIiXSwgInByaXZhY3lfZXJhc3VyZXMiOiBbImRlbGV0ZV9vbl9yZXF1ZXN0IiwgInJldGVudGlvbl81eSJdLCAicHJpdmFjeV9yb2xlcyI6IFsiRFMiLCAiQVUiLCAiRFBPIl0sICJwcml2YWN5X3VzYWdlcyI6IFsicmVzZWFyY2giLCAiaW5jb21lX21vZGVsX2RldmVsb3BtZW50Il0sICJyZWNvcmRfaWQiOiAiMSIsICJ2YWx1ZSI6ICIgVW5pdGVkLVN0YXRlcyAifQ=="
"D0_CensusRaw::record::1::cell::label","DataCellArtifact","census","D0_CensusRaw::record::1::cell::label","DataCellArtifact","income_sensitive|sensitive_personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImxhYmVsIiwgImRhdGFzZXRfaWQiOiAiRDBfQ2Vuc3VzUmF3IiwgImR0eXBlIjogInN0ciIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsibWFudWFsIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbImluY29tZV9zZW5zaXRpdmUiLCAic2Vuc2l0aXZlX3BlcnNvbmFsX2RhdGEiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsiaW5jb21lX3NlbnNpdGl2ZSJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIxIiwgInZhbHVlIjogIjw9NTBLIn0="
"D0_CensusRaw::record::2","DataRecordArtifact","census","D0_CensusRaw::record::2","DataRecordArtifact","","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFSZWNvcmRBcnRpZmFjdCIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsibWFudWFsIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFtdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIyIn0="
"D0_CensusRaw::record::2::cell::age","DataCellArtifact","census","D0_CensusRaw::record::2::cell::age","DataCellArtifact","quasi_identifier|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImFnZSIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsibWFudWFsIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbInF1YXNpX2lkZW50aWZpZXIiLCAicGVyc29uYWxfZGF0YSJdLCAicHJpdmFjeV9jYXRlZ29yaWVzX2V4cGxpY2l0IjogWyJxdWFzaV9pZGVudGlmaWVyIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkRTIiwgIkFVIiwgIkRQTyJdLCAicHJpdmFjeV91c2FnZXMiOiBbInJlc2VhcmNoIiwgImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiAzOH0="
"D0_CensusRaw::record::2::cell::workclass","DataCellArtifact","census","D0_CensusRaw::record::2::cell::workclass","DataCellArtifact","employment_sensitive|socio_economic|personal_data","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogIndvcmtjbGFzcyIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJzdHIiLCAicHJpdmFjeV9hbm5vdGF0aW9uX3NvdXJjZXMiOiBbIm1hbnVhbCJdLCAicHJpdmFjeV9jYXRlZ29yaWVzIjogWyJlbXBsb3ltZW50X3NlbnNpdGl2ZSIsICJzb2Npb19lY29ub21pYyIsICJwZXJzb25hbF9kYXRhIl0sICJwcml2YWN5X2NhdGVnb3JpZXNfZXhwbGljaXQiOiBbImVtcGxveW1lbnRfc2Vuc2l0aXZlIiwgInNvY2lvX2Vjb25vbWljIl0sICJwcml2YWN5X2VyYXN1cmVzIjogWyJkZWxldGVfb25fcmVxdWVzdCIsICJyZXRlbnRpb25fNXkiXSwgInByaXZhY3lfcm9sZXMiOiBbIkRTIiwgIkFVIiwgIkRQTyJdLCAicHJpdmFjeV91c2FnZXMiOiBbInJlc2VhcmNoIiwgImluY29tZV9tb2RlbF9kZXZlbG9wbWVudCJdLCAicmVjb3JkX2lkIjogIjIiLCAidmFsdWUiOiAiIFByaXZhdGUgIn0="
"D0_CensusRaw::record::2::cell::fnlwgt","DataCellArtifact","census","D0_CensusRaw::record::2::cell::fnlwgt","DataCellArtifact","technical_weight","research|income_model_development","delete_on_request|retention_5y","DS|AU|DPO","eyJhcnRpZmFjdF9raW5kIjogIkRhdGFDZWxsQXJ0aWZhY3QiLCAiYXR0cmlidXRlIjogImZubHdndCIsICJkYXRhc2V0X2lkIjogIkQwX0NlbnN1c1JhdyIsICJkdHlwZSI6ICJpbnQ2NCIsICJwcml2YWN5X2Fubm90YXRpb25fc291cmNlcyI6IFsibWFudWFsIl0sICJwcml2YWN5X2NhdGVnb3JpZXMiOiBbInRlY2huaWNhbF93ZWlnaHQiXSwgInByaXZhY3lfY2F0ZWdvcmllc19leHBsaWNpdCI6IFsidGVjaG5pY2FsX3dlaWdodCJdLCAicHJpdmFjeV9lcmFzdXJlcyI6IFsiZGVsZXRlX29uX3JlcXVlc3QiLCAicmV0ZW50aW9uXzV5Il0sICJwcml2YWN5X3JvbGVzIjogWyJEUyIsICJBVSIsICJEUE8iXSwgInByaXZhY3lfdXNhZ2VzIjogWyJyZXNlYXJjaCIsICJpbmNvbWVfbW9kZWxfZGV2ZWxvcG1lbnQiXSwgInJlY29yZF9pZCI6ICIyIiwgInZhbHVlIjogMjE1NjQ2fQ=="
